00033,	553.142883,	369.571442,	-330.214588,	-308.238516,	1498.195972,	217,	198,	160
00034,	560.750000,	375.000000,	-322.111717,	-302.926379,	1507.900200,	208,	188,	149
00035,	565.000000,	380.000000,	-317.493449,	-297.227910,	1513.160267,	214,	196,	151
00036,	569.799988,	389.399994,	-309.366447,	-283.025943,	1505.171165,	212,	199,	149
00037,	585.333313,	388.666656,	-291.644911,	-287.116250,	1521.625481,	200,	185,	140
00038,	604.666687,	389.000000,	-266.758301,	-288.153621,	1529.535809,	199,	183,	159
00039,	652.142883,	390.857147,	-203.615092,	-288.012117,	1542.360001,	207,	191,	148
00040,	722.000000,	402.799988,	-108.356305,	-273.946984,	1555.885410,	150,	145,	141
00041,	730.166687,	407.500000,	-96.170551,	-265.100285,	1542.401657,	143,	141,	125
00042,	738.500000,	406.000000,	-84.684384,	-267.134480,	1542.219677,	132,	127,	118
00043,	748.799988,	410.000000,	-70.189366,	-260.468289,	1535.392017,	130,	130,	128
00044,	741.500000,	415.000000,	-80.266664,	-253.834750,	1536.729298,	129,	130,	123
00045,	698.000000,	420.000000,	-138.284040,	-244.030659,	1518.412991,	155,	152,	127
00046,	663.799988,	428.000000,	-182.986505,	-231.084259,	1504.734707,	177,	165,	142
00047,	608.714294,	442.857147,	-254.218702,	-208.842851,	1488.479996,	218,	205,	162
00048,	483.333344,	497.666656,	-403.258593,	-130.316215,	1426.262016,	197,	183,	145
00049,	384.000000,	520.333313,	-517.685982,	-99.140209,	1393.769951,	195,	187,	161
00050,	327.416656,	532.416687,	-576.815854,	-82.489421,	1367.026081,	200,	192,	153
00051,	205.500000,	554.750000,	-702.636021,	-53.480706,	1323.721352,	184,	179,	148
00052,	165.000000,	574.692322,	-743.791733,	-29.643530,	1311.884632,	189,	171,	138
00053,	119.333336,	595.250000,	-785.399725,	-5.480875,	1292.332516,	176,	174,	154
00054,	59.333332,	615.444458,	-840.124003,	17.518352,	1270.394497,	170,	177,	158
00055,	0.000000,	642.000000,	-889.315796,	46.689079,	1245.042114,	151,	147,	139
00057,	998.500000,	263.000000,	94.022242,	-159.624663,	530.503330,	180,	156,	151
00058,	998.000000,	260.500000,	93.555288,	-160.414245,	529.201632,	160,	146,	144
00060,	60.833332,	649.666687,	-834.967924,	56.103841,	1265.159931,	169,	161,	140
00061,	95.599998,	639.400024,	-803.066736,	44.918864,	1276.880627,	170,	171,	144
00062,	139.000000,	628.000000,	-759.340026,	32.165689,	1286.627579,	174,	173,	143
00063,	190.250000,	612.500000,	-708.523067,	14.524868,	1301.428185,	187,	173,	150
00064,	275.625000,	587.500000,	-619.567231,	-14.769183,	1323.318806,	182,	178,	138
00065,	342.250000,	567.000000,	-544.725637,	-39.270226,	1332.807674,	184,	178,	147
00066,	434.916656,	529.083313,	-444.448355,	-86.333177,	1363.475399,	195,	186,	145
00067,	485.399994,	512.599976,	-395.720646,	-109.936406,	1408.795662,	190,	181,	142
00068,	594.400024,	495.200012,	-264.070988,	-134.604278,	1438.519173,	166,	156,	139
00069,	675.714294,	476.857147,	-161.599947,	-160.113976,	1456.257095,	143,	142,	126
00070,	700.599976,	467.200012,	-130.273309,	-174.047179,	1467.867908,	137,	139,	132
00071,	720.333313,	461.111115,	-104.502553,	-182.187106,	1469.156857,	123,	127,	122
00072,	731.000000,	462.000000,	-90.465604,	-180.931209,	1468.427200,	131,	129,	127
00073,	745.000000,	472.000000,	-71.339376,	-166.026184,	1452.729111,	118,	118,	118
00074,	750.000000,	472.000000,	-65.171766,	-166.839722,	1459.847565,	110,	111,	111
00075,	741.666687,	485.000000,	-75.578020,	-148.996721,	1451.098499,	109,	114,	112
00076,	730.400024,	498.600006,	-89.505810,	-130.400744,	1440.323887,	111,	115,	121
00077,	701.250000,	518.750000,	-124.431827,	-102.380617,	1411.277428,	115,	120,	118
00078,	675.333313,	525.000000,	-156.828064,	-94.348419,	1408.936386,	130,	130,	130
00079,	645.250000,	527.500000,	-193.395735,	-90.605433,	1399.697723,	134,	138,	132
00080,	581.400024,	551.799988,	-267.987507,	-59.089673,	1373.037701,	156,	150,	142
00081,	509.799988,	554.200012,	-352.720402,	-55.667090,	1361.291637,	185,	182,	155
00082,	474.200012,	549.700012,	-397.470285,	-61.365105,	1366.380405,	192,	185,	145
00083,	389.250000,	557.250000,	-496.504839,	-51.675184,	1353.829384,	184,	180,	154
00084,	339.333344,	561.500000,	-554.556710,	-46.346817,	1348.271046,	197,	186,	154
00085,	266.833344,	577.666687,	-629.463154,	-26.366987,	1322.285938,	203,	198,	157
00086,	175.000000,	585.833313,	-727.302954,	-16.485557,	1303.326893,	176,	172,	151
00087,	119.142860,	611.857117,	-783.640665,	13.647091,	1289.077435,	185,	175,	149
00088,	33.099998,	646.200012,	-871.639108,	52.509762,	1272.963581,	170,	166,	140
00089,	0.000000,	662.000000,	-902.128506,	69.914959,	1262.979908,	129,	127,	121
00090,	899.500000,	1183.500000,	48.533292,	284.614833,	546.304393,	43,	54,	65
00091,	904.000000,	1185.000000,	50.632595,	284.808345,	545.274096,	62,	74,	82
00093,	39.333332,	702.666687,	-875.407406,	118.153167,	1288.943386,	165,	169,	143
00094,	137.166672,	669.833313,	-777.295176,	81.892530,	1313.408031,	181,	173,	141
00095,	185.250000,	653.250000,	-725.579090,	62.850080,	1321.917171,	182,	179,	149
00096,	239.166672,	637.666687,	-671.808218,	45.119984,	1341.620026,	185,	181,	146
00097,	314.714294,	614.000000,	-587.126822,	16.938013,	1355.041027,	184,	180,	150
00098,	425.166656,	576.750000,	-464.121933,	-28.788354,	1386.793823,	186,	182,	135
00099,	478.000000,	563.250000,	-404.170417,	-46.128145,	1405.810146,	183,	179,	147
00100,	554.166687,	555.000000,	-309.411492,	-56.638041,	1409.657898,	163,	151,	135
00101,	658.750000,	541.500000,	-179.887562,	-74.502105,	1426.365089,	135,	134,	129
00102,	711.400024,	529.799988,	-113.510090,	-89.936929,	1434.890919,	113,	115,	118
00103,	728.250000,	526.500000,	-91.141085,	-93.364038,	1422.690105,	103,	108,	111
00104,	824.333313,	443.166656,	30.656458,	-197.587352,	1411.038170,	100,	98,	95
00105,	729.000000,	543.000000,	-89.402851,	-71.774120,	1410.298500,	113,	118,	118
00106,	696.000000,	561.500000,	-129.180024,	-47.821451,	1391.169491,	132,	134,	127
00107,	675.500000,	565.000000,	-154.353865,	-43.392653,	1388.564892,	133,	135,	127
00108,	626.666687,	571.000000,	-213.716428,	-35.756407,	1380.937080,	138,	138,	126
00109,	585.000000,	582.000000,	-266.031785,	-22.272429,	1385.839996,	148,	149,	142
00110,	517.750000,	602.500000,	-345.210135,	3.057663,	1369.832954,	166,	162,	141
00111,	479.000000,	618.500000,	-388.135452,	22.369177,	1354.242077,	176,	169,	150
00112,	422.333344,	633.666687,	-456.160431,	40.663930,	1352.779427,	197,	190,	148
00113,	331.000000,	661.000000,	-559.864233,	72.818162,	1336.989212,	199,	185,	155
00114,	199.833328,	689.000000,	-706.156755,	104.717494,	1317.793179,	185,	178,	138
00115,	162.714279,	698.000000,	-749.673241,	115.282639,	1317.515869,	174,	180,	143
00116,	122.000000,	719.833313,	-791.647292,	139.919938,	1307.735939,	194,	179,	153
00117,	45.166668,	765.666687,	-868.731366,	190.664409,	1288.998661,	171,	173,	148
00118,	7.142857,	800.857117,	-903.046533,	228.771766,	1275.654964,	220,	229,	163
00119,	906.000000,	675.500000,	65.160388,	46.411409,	688.487120,	91,	83,	92
00120,	998.000000,	261.000000,	91.492749,	-156.646676,	517.534742,	166,	146,	142
00121,	20.000000,	815.500000,	-875.406017,	241.858970,	1256.993256,	149,	152,	151
00122,	38.000000,	808.000000,	-860.352372,	234.846842,	1264.559917,	164,	166,	160
00123,	84.666664,	801.000000,	-809.893898,	227.570379,	1268.053856,	159,	166,	159
00124,	241.500000,	748.500000,	-635.115613,	168.871385,	1273.642769,	180,	178,	149
00125,	277.750000,	733.250000,	-597.008205,	152.324257,	1280.323963,	176,	176,	151
00126,	315.571442,	718.285706,	-554.343661,	135.357278,	1281.643887,	183,	182,	157
00127,	350.333344,	715.000000,	-515.318108,	131.790031,	1283.520298,	179,	182,	156
00128,	435.799988,	693.900024,	-417.428145,	107.623591,	1283.688927,	161,	159,	142
00129,	492.000000,	665.333313,	-357.296586,	75.790161,	1299.260311,	148,	150,	127
00130,	508.500000,	651.333313,	-342.359206,	60.289648,	1315.411015,	154,	155,	146
00131,	528.000000,	643.000000,	-320.565828,	50.677686,	1319.976940,	150,	152,	157
00132,	544.200012,	637.200012,	-302.580152,	44.003072,	1324.823246,	154,	155,	143
00133,	575.000000,	625.333313,	-268.381941,	30.217794,	1335.945663,	147,	148,	125
00134,	610.599976,	607.599976,	-229.123529,	9.193944,	1354.901371,	231,	228,	173
00135,	643.500000,	602.000000,	-189.881635,	2.426602,	1358.897324,	126,	134,	119
00136,	658.500000,	605.500000,	-169.513468,	6.588863,	1341.732044,	115,	120,	119
00137,	690.250000,	588.750000,	-133.139604,	-13.647568,	1358.691177,	117,	122,	132
00138,	724.750000,	576.500000,	-91.852106,	-28.684711,	1367.101116,	95,	103,	96
00139,	725.500000,	568.000000,	-92.080299,	-39.551270,	1384.294434,	185,	184,	160
00140,	731.599976,	535.599976,	-87.185576,	-82.087006,	1427.599564,	103,	107,	116
00141,	737.400024,	523.200012,	-80.603843,	-98.887805,	1442.114048,	95,	99,	105
00142,	732.750000,	508.500000,	-87.820579,	-119.488223,	1462.588081,	103,	104,	107
00143,	724.333313,	484.333344,	-100.895035,	-154.231562,	1493.423901,	112,	114,	113
00144,	729.500000,	502.000000,	-92.180977,	-128.138096,	1464.435387,	107,	115,	118
00145,	739.000000,	494.500000,	-79.795219,	-138.006485,	1465.092545,	103,	110,	115
00146,	744.000000,	507.000000,	-72.375094,	-120.194353,	1447.501888,	99,	104,	103
00147,	714.833313,	517.833313,	-109.217771,	-105.370570,	1436.288147,	105,	109,	112
00148,	699.333313,	519.333313,	-129.390903,	-103.684106,	1439.580612,	111,	116,	114
00149,	693.000000,	517.000000,	-137.755219,	-106.856852,	1441.923790,	125,	126,	121
00150,	688.000000,	518.333313,	-144.994720,	-105.725343,	1449.947205,	125,	128,	122
00151,	612.299988,	540.900024,	-240.058501,	-75.585778,	1432.421436,	143,	140,	123
00152,	584.666687,	545.333313,	-275.168019,	-69.856929,	1431.214600,	157,	150,	133
00153,	556.000000,	548.500000,	-314.142298,	-66.304624,	1441.964645,	160,	160,	140
00154,	465.142853,	556.571411,	-432.928531,	-56.147749,	1448.020325,	180,	180,	152
00155,	422.555542,	569.888916,	-486.827565,	-38.837252,	1444.575119,	187,	185,	137
00156,	369.166656,	589.000000,	-553.722883,	-14.137605,	1439.465256,	191,	181,	143
00157,	324.666656,	593.500000,	-611.090731,	-8.356430,	1439.877148,	193,	185,	149
00158,	237.600006,	600.000000,	-743.725219,	0.000000,	1481.102791,	194,	179,	147
00159,	203.125000,	619.125000,	-786.935028,	25.214882,	1476.636200,	179,	180,	155
00160,	187.100006,	660.599976,	-814.017855,	80.485332,	1487.518291,	186,	183,	154
00161,	152.600006,	700.599976,	-840.313255,	130.576907,	1453.739281,	186,	173,	142
00162,	138.250000,	681.250000,	-854.653104,	104.934741,	1446.485043,	174,	180,	143
00163,	205.666672,	659.333313,	-794.034954,	79.269870,	1496.330643,	188,	187,	161
00164,	213.750000,	659.125000,	-796.490444,	80.328354,	1521.653385,	182,	178,	146
00166,	1203.000000,	934.000000,	207.956300,	172.350879,	577.943068,	82,	81,	88
00167,	997.500000,	259.500000,	112.669633,	-194.248152,	638.936653,	172,	158,	158
00172,	998.500000,	260.500000,	118.332376,	-202.387111,	667.668819,	160,	146,	144
00174,	1255.000000,	606.000000,	252.255565,	3.326447,	620.936775,	186,	151,	148
